line,lng,lat
224路,103.975035,30.701771
224路,103.9749,30.702378
224路,103.974605,30.703937
224路,103.974162,30.706241
224路,103.974605,30.706454
224路,103.975317,30.706784
224路,103.975855,30.707031
224路,103.976593,30.707387
224路,103.976888,30.707526
224路,103.976884,30.707526
224路,103.977296,30.707717
224路,103.977396,30.707765
224路,103.979349,30.708711
224路,103.979701,30.70888
224路,103.979696,30.70888
224路,103.980668,30.709349
224路,103.980777,30.70941
224路,103.981367,30.709688
224路,103.982183,30.710074
224路,103.982339,30.710143
224路,103.983303,30.710582
224路,103.983273,30.710651
224路,103.982261,30.712843
224路,103.982161,30.713069
224路,103.981992,30.713433
224路,103.981858,30.71372
224路,103.981593,30.714323
224路,103.981319,30.714913
224路,103.980742,30.716137
224路,103.980668,30.716289
224路,103.980343,30.716979
224路,103.98089,30.717131
224路,103.981688,30.71737
224路,103.981853,30.717418
224路,103.9825,30.717595
224路,103.982938,30.717721
224路,103.982782,30.717982
224路,103.982387,30.718442
224路,103.98214,30.718724
224路,103.981819,30.71911
224路,103.981667,30.719258
224路,103.981393,30.719527
224路,103.981332,30.719583
224路,103.980933,30.719987
224路,103.980755,30.720161
227路,104.008125,30.734058
227路,104.00928,30.733151
227路,104.012378,30.730851
227路,104.013255,30.730178
227路,104.013785,30.72977
227路,104.014162,30.729453
227路,104.014635,30.729076
227路,104.015039,30.728759
227路,104.015195,30.728633
227路,104.015577,30.728338
227路,104.015942,30.72806
227路,104.01674,30.727444
227路,104.014887,30.726359
227路,104.014627,30.726215
227路,104.014566,30.726176
227路,104.014002,30.725885
227路,104.012014,30.724835
227路,104.011662,30.724648
227路,104.011658,30.724648
227路,104.010291,30.723919
227路,104.009601,30.723563
227路,104.009327,30.723446
227路,104.009184,30.723403
227路,104.008312,30.723155
227路,104.008203,30.723116
227路,104.008069,30.72303
227路,104.007552,30.722617
227路,104.007148,30.722283
227路,104.006905,30.722053
227路,104.006181,30.721484
227路,104.005968,30.721306
227路,104.005543,30.721076
227路,104.004936,30.720774
227路,104.00425,30.720438
227路,104.003128,30.719891
227路,104.003021,30.719849
227路,104.002312,30.719526
227路,104.002052,30.719408
227路,104.001467,30.719132
227路,104.001345,30.719058
227路,104.001155,30.718915
227路,104.000825,30.718581
227路,104.000421,30.718168
227路,104.000278,30.718025
227路,104.00013,30.717873
227路,104.000126,30.717873
227路,104.00003,30.717769
227路,103.999497,30.717222
227路,103.999219,30.71694
227路,103.998924,30.716641
227路,103.998403,30.716107
227路,103.997986,30.71569
227路,103.9976,30.715299
227路,103.997459,30.715147
227路,103.997148,30.714826
227路,103.997057,30.714735
227路,103.996766,30.71444
227路,103.996632,30.714284
227路,103.99658,30.714219
227路,103.996263,30.71385
227路,103.99622,30.713798
227路,103.995608,30.713051
227路,103.995586,30.713025
227路,103.99523,30.71263
227路,103.994679,30.711962
227路,103.99464,30.711628
227路,103.994831,30.711493
227路,103.994938,30.711427
227路,103.995017,30.711359
227路,103.995582,30.710881
227路,103.99658,30.710039
227路,103.996628,30.71
227路,103.996836,30.709822
227路,103.997678,30.709106
227路,103.998446,30.708459
227路,103.998724,30.708225
227路,103.998991,30.708002
227路,103.999505,30.707574
227路,104.000195,30.706988
227路,104.000425,30.706784
227路,104.000648,30.706588
227路,104.000877,30.706385
227路,104.000886,30.706377
227路,104.000955,30.706311
227路,104.001484,30.705855
227路,104.001558,30.705794
227路,104.001727,30.705642
227路,104.002066,30.705352
227路,104.002309,30.705139
227路,104.00296,30.704583
227路,104.003685,30.703971
227路,104.003941,30.703754
227路,104.004015,30.703689
227路,104.004084,30.703624
227路,104.004349,30.703407
227路,104.004631,30.703121
227路,104.005864,30.701888
227路,104.005985,30.701749
227路,104.005634,30.700799
227路,104.005265,30.700482
227路,104.004926,30.700161
227路,104.004392,30.699618
227路,104.004067,30.699301
227路,104.003811,30.699023
227路,104.003624,30.698798
227路,104.003602,30.698767
227路,104.003602,30.698763
227路,104.003364,30.698416
227路,104.003164,30.69799
227路,104.003103,30.697899
227路,104.002938,30.697617
227路,104.002743,30.697253
227路,104.0026,30.696936
227路,104.002465,30.696593
227路,104.002309,30.696133
227路,104.002192,30.695799
227路,104.002179,30.695768
227路,104.002044,30.695399
227路,104.001606,30.694214
227路,104.001602,30.69421
227路,104.000894,30.692305
227路,104.000868,30.692235
227路,104.000825,30.692114
227路,104.000742,30.691884
227路,104.000512,30.69125
227路,104.000208,30.690408
227路,103.999944,30.689731
227路,103.999692,30.689188
227路,103.999583,30.688984
227路,103.999154,30.688273
227路,103.998511,30.687244
227路,103.998316,30.686918
227路,103.998125,30.68661
227路,103.997665,30.685873
227路,103.997561,30.685712
227路,103.997005,30.684813
227路,103.996845,30.684549
227路,103.996632,30.68421
227路,103.99658,30.684128
227路,103.996359,30.683767
227路,103.996315,30.683707
227路,103.995898,30.683025
227路,103.995751,30.682791
227路,103.995751,30.682786
227路,103.995321,30.682088
227路,103.994883,30.681393
227路,103.994844,30.681324
227路,103.994427,30.680655
227路,103.994277,30.680415
227路,103.993806,30.679661
227路,103.993485,30.679106
227路,103.993307,30.678832
227路,103.992912,30.678203
227路,103.992363,30.677336
227路,103.991823,30.676476
227路,103.99178,30.676389
227路,103.991267,30.67556
227路,103.991115,30.675299
227路,103.990942,30.675013
227路,103.990894,30.674935
227路,103.990846,30.674865
227路,103.990786,30.674766
227路,103.99072,30.67467
227路,103.99046,30.674232
227路,103.990326,30.673889
227路,103.99026,30.673876
227路,103.990221,30.673841
227路,103.990213,30.673824
227路,103.990117,30.673637
227路,103.990117,30.673611
227路,103.990143,30.673594
227路,103.990686,30.673594
227路,103.990764,30.673611
227路,103.991797,30.673602
227路,103.99299,30.673637
227路,103.993281,30.673637
227路,103.993277,30.673637
227路,103.994293,30.673633
227路,103.995807,30.673568
227路,103.996224,30.673537
227路,103.996367,30.673524
227路,103.99658,30.673503
227路,103.99688,30.673475
227路,103.997018,30.673459
227路,103.997561,30.673403
227路,103.998581,30.673299
227路,103.998976,30.673264
227路,103.999379,30.67322
227路,103.999657,30.673203
227路,104.000269,30.67316
227路,104.000551,30.673134
227路,104.000621,30.673125
227路,104.000621,30.673129
227路,104.001063,30.673086
227路,104.002144,30.67299
227路,104.002309,30.672969
227路,104.00253,30.672951
227路,104.003559,30.672882
227路,104.004236,30.672812
227路,104.00526,30.672726
227路,104.005473,30.672708
227路,104.005469,30.672708
227路,104.00579,30.672678
227路,104.00589,30.672669
227路,104.006315,30.67263
227路,104.006545,30.672604
227路,104.00681,30.672582
227路,104.007053,30.672548
227路,104.007613,30.672465
227路,104.007691,30.672452
227路,104.008416,30.672339
227路,104.008507,30.672322
227路,104.009145,30.672209
227路,104.009514,30.67214
227路,104.00977,30.672105
227路,104.010564,30.67191
227路,104.011042,30.671901
227路,104.011636,30.671806
227路,104.012418,30.671671
227路,104.012682,30.671623
227路,104.012718,30.671616
227路,104.013247,30.671523
227路,104.01365,30.671454
227路,104.013945,30.671402
227路,104.015629,30.671124
227路,104.016068,30.67105
227路,104.017114,30.670881
227路,104.017127,30.671085
227路,104.017231,30.671714
227路,104.017313,30.672157
227路,104.017339,30.67227
228路,104.011328,30.704809
228路,104.011476,30.704644
228路,104.011727,30.704392
228路,104.012183,30.703984
228路,104.011719,30.703854
228路,104.010898,30.703707
228路,104.010113,30.703437
228路,104.009588,30.703216
228路,104.008945,30.702878
228路,104.007509,30.702135
228路,104.007365,30.702027
228路,104.006992,30.701784
228路,104.006667,30.701502
228路,104.006398,30.701319
228路,104.006098,30.701094
228路,104.005634,30.700799
228路,104.005265,30.700482
228路,104.004926,30.700161
228路,104.004392,30.699618
228路,104.004067,30.699301
228路,104.003811,30.699023
228路,104.003624,30.698798
228路,104.003615,30.698785
228路,104.003611,30.698785
228路,104.003364,30.698416
228路,104.003164,30.69799
228路,104.003103,30.697899
228路,104.002938,30.697617
228路,104.002743,30.697253
228路,104.0026,30.696936
228路,104.002465,30.696593
228路,104.002309,30.696133
228路,104.002192,30.695799
228路,104.002179,30.695768
228路,104.002044,30.695399
228路,104.001628,30.69428
228路,104.001628,30.694275
228路,104.000894,30.692305
228路,104.000868,30.692235
228路,104.000825,30.692114
228路,104.000742,30.691884
228路,104.000512,30.69125
228路,104.000208,30.690408
228路,103.999944,30.689731
228路,103.999692,30.689188
228路,103.999583,30.688984
228路,103.999154,30.688273
228路,103.998511,30.687244
228路,103.998316,30.686918
228路,103.998125,30.68661
228路,103.997665,30.685873
228路,103.997561,30.685712
228路,103.997005,30.684813
228路,103.996845,30.684549
228路,103.996632,30.68421
228路,103.99658,30.684128
228路,103.996359,30.683767
228路,103.996315,30.683707
228路,103.995898,30.683025
228路,103.995751,30.682791
228路,103.995751,30.682786
228路,103.995321,30.682088
228路,103.994883,30.681393
228路,103.994844,30.681324
228路,103.994214,30.680309
228路,103.993806,30.679661
228路,103.993485,30.679106
228路,103.993138,30.679223
228路,103.992769,30.679379
228路,103.992105,30.679683
228路,103.99161,30.679913
228路,103.991532,30.679952
228路,103.991389,30.679978
228路,103.99122,30.680061
228路,103.991133,30.680109
228路,103.99105,30.680156
228路,103.990595,30.680369
228路,103.989792,30.680729
228路,103.98974,30.680755
228路,103.989014,30.681089
228路,103.987079,30.681979
228路,103.985686,30.682609
228路,103.985538,30.682678
228路,103.984874,30.682982
228路,103.984727,30.683047
228路,103.984627,30.68309
228路,103.984175,30.683299
228路,103.982921,30.683885
228路,103.982773,30.683971
228路,103.982526,30.684136
228路,103.982257,30.684223
228路,103.981636,30.684288
228路,103.980855,30.684314
228路,103.980599,30.684297
228路,103.979961,30.684219
228路,103.979262,30.684054
228路,103.978095,30.68378
228路,103.977713,30.683707
228路,103.977101,30.683615
228路,103.976419,30.683481
228路,103.97592,30.683355
228路,103.97543,30.683268
228路,103.97526,30.683064
228路,103.975278,30.682318
228路,103.975286,30.681957
228路,103.975299,30.681276
228路,103.975304,30.680972
228路,103.975308,30.680629
228路,103.97533,30.679423
228路,103.975339,30.679141
228路,103.975339,30.679023
228路,103.975342,30.678642
228路,103.97536,30.677747
228路,103.975369,30.677196
228路,103.975369,30.677166
228路,103.975373,30.677023
228路,103.975373,30.67674
228路,103.975299,30.676515
228路,103.975295,30.676402
228路,103.975339,30.674635
228路,103.975252,30.674505
228路,103.975095,30.674388
228路,103.974987,30.674332
228路,103.974805,30.674262
228路,103.974605,30.674319
228路,103.974227,30.674436
228路,103.974223,30.674436
228路,103.973468,30.674661
228路,103.972622,30.674931
228路,103.972227,30.675048
228路,103.971007,30.675425
228路,103.970534,30.675551
228路,103.970182,30.675651
228路,103.96977,30.675773
228路,103.968125,30.676228
228路,103.966914,30.676597
228路,103.966727,30.676648
228路,103.966426,30.67673
228路,103.966389,30.67674
228路,103.966003,30.676845
228路,103.965226,30.677083
228路,103.963585,30.67754
228路,103.96329,30.677626
228路,103.963047,30.677687
228路,103.962248,30.677921
228路,103.961619,30.678103
228路,103.961389,30.678164
228路,103.961176,30.678177
228路,103.960994,30.678207
228路,103.960573,30.678338
228路,103.96046,30.67803
228路,103.960339,30.677704
228路,103.96023,30.677474
228路,103.960165,30.677309
228路,103.960165,30.677305
228路,103.959822,30.676432
228路,103.95964,30.675972
228路,103.959484,30.67559
228路,103.959097,30.67464
228路,103.958767,30.673824
228路,103.95875,30.673785
228路,103.958542,30.673269
228路,103.958542,30.673264
228路,103.958366,30.672817
228路,103.958237,30.672405
228路,103.958183,30.672157
228路,103.958153,30.671776
228路,103.958153,30.671721
228路,103.958145,30.67132
228路,103.95816,30.670591
228路,103.95816,30.670191
228路,103.958183,30.668884
228路,103.958321,30.668707
228路,103.959663,30.66873
228路,103.959831,30.66873
228路,103.961632,30.66873
228路,103.962921,30.668747
228路,103.962936,30.668247
228路,103.962952,30.6679
228路,103.962955,30.667685
228路,103.962959,30.667395
228路,103.962959,30.667391
228路,103.962967,30.667139
228路,103.962967,30.666567
228路,103.962967,30.665724
228路,103.963005,30.664036
228路,103.963005,30.66363
228路,103.963005,30.663475
228路,103.963005,30.663225
228路,103.962791,30.663324
228路,103.962631,30.663403
228路,103.962128,30.663589
228路,103.962143,30.663692
228路,103.962212,30.663944
228路,103.962219,30.664036
228路,103.962204,30.664085
228路,103.962181,30.66411
228路,103.961769,30.664931
229路,103.961216,30.664592
229路,103.960721,30.664741
229路,103.960733,30.665199
229路,103.960799,30.665693
229路,103.960799,30.665694
229路,103.960004,30.665673
229路,103.959792,30.665668
229路,103.959206,30.665673
229路,103.958359,30.665681
229路,103.958351,30.665907
229路,103.958351,30.666102
229路,103.958351,30.666185
229路,103.958346,30.666706
229路,103.958344,30.666712
229路,103.958336,30.667089
229路,103.958336,30.667604
229路,103.958321,30.668707
229路,103.958313,30.668888
229路,103.958313,30.670134
229路,103.958313,30.670132
229路,103.958313,30.67132
229路,103.958321,30.671721
229路,103.958328,30.671785
229路,103.958374,30.672222
229路,103.958412,30.672379
229路,103.958542,30.672823
229路,103.958916,30.673746
229路,103.958954,30.673828
229路,103.959167,30.674362
229路,103.959253,30.674583
229路,103.959644,30.675543
229路,103.9598,30.675924
229路,103.959996,30.676385
229路,103.960104,30.676654
229路,103.960104,30.676649
229路,103.96023,30.676953
229路,103.960395,30.677352
229路,103.960521,30.677635
229路,103.960655,30.677973
229路,103.96079,30.678346
229路,103.960907,30.678676
229路,103.961029,30.678997
229路,103.961072,30.679102
229路,103.961658,30.68059
229路,103.961806,30.680998
229路,103.962326,30.6823
229路,103.962886,30.683733
229路,103.962914,30.683807
229路,103.962914,30.683802
229路,103.963257,30.684658
229路,103.963287,30.684736
229路,103.963318,30.684813
229路,103.96357,30.685499
229路,103.963875,30.686245
229路,103.964073,30.686771
229路,103.964386,30.687523
229路,103.96447,30.687782
229路,103.964561,30.688038
229路,103.964699,30.688402
229路,103.96489,30.688919
229路,103.965012,30.689322
229路,103.96505,30.689692
229路,103.965042,30.690865
229路,103.965042,30.691635
229路,103.965042,30.69191
229路,103.965042,30.692404
229路,103.965042,30.692526
229路,103.965042,30.6929
229路,103.96505,30.693493
229路,103.965042,30.69385
229路,103.965042,30.694071
