line,lng,lat
232路,103.94549,30.697092
232路,103.945877,30.696957
232路,103.946493,30.696784
232路,103.946593,30.696758
232路,103.947365,30.698394
232路,103.947409,30.698485
232路,103.947409,30.698481
232路,103.949787,30.703576
232路,103.949818,30.703737
232路,103.949768,30.70418
237路,104.073898,30.636749
237路,104.072943,30.636923
237路,104.073177,30.637852
237路,104.073194,30.637912
237路,104.073242,30.638095
237路,104.073264,30.638264
237路,104.073277,30.638715
237路,104.073268,30.63931
237路,104.073268,30.639444
237路,104.073268,30.63944
237路,104.073264,30.639922
237路,104.073242,30.64033
237路,104.073234,30.640868
237路,104.073234,30.64092
237路,104.07322,30.641528
237路,104.07322,30.642105
237路,104.073225,30.642569
237路,104.07329,30.642756
237路,104.073832,30.642778
237路,104.073937,30.642782
237路,104.074167,30.642786
237路,104.074332,30.642769
237路,104.074549,30.642717
237路,104.074635,30.642695
237路,104.075282,30.642457
237路,104.075373,30.642426
237路,104.075513,30.642381
237路,104.075404,30.643194
237路,104.075265,30.644236
237路,104.075095,30.64526
237路,104.075065,30.645655
237路,104.075056,30.646215
237路,104.075061,30.646419
237路,104.075113,30.647266
237路,104.075135,30.647448
237路,104.075178,30.647799
237路,104.075247,30.647982
237路,104.075451,30.648312
237路,104.075742,30.648776
237路,104.07592,30.649019
237路,104.076237,30.649466
237路,104.076233,30.649462
237路,104.076424,30.649731
237路,104.07674,30.650169
237路,104.077109,30.650655
237路,104.077248,30.650851
237路,104.077348,30.650907
237路,104.077448,30.651029
237路,104.077539,30.651146
237路,104.077852,30.651506
237路,104.077921,30.651597
237路,104.077986,30.65168
237路,104.078112,30.651853
237路,104.078203,30.651975
237路,104.07842,30.652266
237路,104.079036,30.651984
237路,104.079136,30.65194
237路,104.079332,30.651853
237路,104.079679,30.651697
237路,104.079978,30.651563
237路,104.080065,30.651519
237路,104.080599,30.651276
237路,104.081194,30.650964
237路,104.081428,30.650846
237路,104.081793,30.650668
237路,104.082795,30.650191
237路,104.083268,30.64997
237路,104.083646,30.6498
237路,104.08447,30.649423
237路,104.084705,30.649314
237路,104.085247,30.64908
237路,104.085382,30.649167
237路,104.085469,30.649622
237路,104.085651,30.650191
237路,104.085677,30.650256
237路,104.085781,30.650451
237路,104.085781,30.650447
237路,104.086033,30.650907
237路,104.086337,30.651437
237路,104.08658,30.651853
237路,104.086658,30.651984
237路,104.086693,30.65204
237路,104.086997,30.652556
237路,104.087057,30.652656
237路,104.087214,30.652895
237路,104.087352,30.653121
237路,104.087765,30.653711
237路,104.08783,30.653806
237路,104.088186,30.654332
237路,104.088186,30.654327
237路,104.088346,30.654563
237路,104.088555,30.65487
237路,104.088789,30.655174
237路,104.088898,30.655295
237路,104.089132,30.655516
237路,104.089731,30.656055
237路,104.08997,30.656306
237路,104.090135,30.656532
237路,104.090786,30.657478
237路,104.09082,30.65753
237路,104.091033,30.657882
237路,104.09135,30.658359
237路,104.09135,30.658355
237路,104.091549,30.658659
237路,104.091623,30.658802
237路,104.091714,30.659015
237路,104.091793,30.659245
237路,104.091866,30.659657
237路,104.092088,30.661328
237路,104.092543,30.661107
237路,104.092891,30.660951
237路,104.094284,30.660273
237路,104.094648,30.660113
237路,104.095299,30.659813
237路,104.095495,30.659722
237路,104.096124,30.659427
237路,104.096228,30.659379
237路,104.097266,30.658893
237路,104.097956,30.658576
237路,104.09832,30.658394
237路,104.099366,30.657908
237路,104.099549,30.657817
237路,104.100512,30.657361
237路,104.100712,30.657261
237路,104.101111,30.657079
237路,104.101576,30.656853
237路,104.101693,30.656797
237路,104.102179,30.656562
237路,104.10247,30.656437
237路,104.103255,30.656068
237路,104.104332,30.655577
237路,104.105043,30.655247
237路,104.105113,30.655217
237路,104.106241,30.654714
237路,104.106441,30.654622
237路,104.106468,30.65461
237路,104.108724,30.653576
237路,104.109861,30.65303
237路,104.11072,30.652613
237路,104.110751,30.6526
237路,104.111341,30.652326
237路,104.111806,30.652109
237路,104.112365,30.651853
237路,104.112886,30.65161
237路,104.113299,30.651424
237路,104.113576,30.651285
237路,104.11401,30.651085
237路,104.114123,30.651033
237路,104.114544,30.650872
237路,104.114826,30.650816
237路,104.115169,30.650816
237路,104.11582,30.650807
237路,104.116215,30.650807
237路,104.116211,30.650807
237路,104.11691,30.650812
237路,104.117643,30.650807
237路,104.117708,30.650803
237路,104.118082,30.65079
237路,104.120573,30.650786
237路,104.120916,30.650799
237路,104.121441,30.650799
237路,104.122101,30.650786
237路,104.122161,30.650777
237路,104.122161,30.650781
237路,104.122734,30.650716
237路,104.12303,30.650664
237路,104.123372,30.650577
237路,104.123932,30.650399
237路,104.124288,30.650247
237路,104.124583,30.6501
237路,104.125009,30.649826
237路,104.125391,30.64954
237路,104.125482,30.649484
237路,104.125933,30.649154
237路,104.126315,30.648872
237路,104.127135,30.648277
237路,104.12753,30.648043
237路,104.127865,30.647921
237路,104.128003,30.647878
237路,104.128416,30.647799
237路,104.129006,30.6477
237路,104.129605,30.647595
237路,104.129683,30.647582
237路,104.130347,30.647465
237路,104.130657,30.647409
237路,104.130994,30.647348
237路,104.131576,30.647244
237路,104.131832,30.647231
237路,104.132227,30.64724
237路,104.132561,30.647279
237路,104.133442,30.647439
237路,104.133932,30.647522
237路,104.133928,30.647522
237路,104.134219,30.647574
237路,104.135004,30.647713
237路,104.135312,30.647717
237路,104.135829,30.647799
237路,104.136289,30.647869
237路,104.136649,30.647951
237路,104.137018,30.648056
237路,104.137222,30.648108
237路,104.13816,30.648381
237路,104.13898,30.64862
237路,104.139336,30.648724
237路,104.139601,30.648793
237路,104.140221,30.648976
237路,104.140308,30.648997
237路,104.140946,30.649175
237路,104.141059,30.649197
237路,104.141176,30.649219
237路,104.141458,30.649262
237路,104.142027,30.64928
237路,104.142348,30.64931
237路,104.142587,30.649418
237路,104.14326,30.649436
237路,104.14326,30.649531
237路,104.143264,30.650425
237路,104.143264,30.65056
237路,104.143264,30.651037
237路,104.143268,30.651853
237路,104.143268,30.651862
237路,104.143281,30.652665
237路,104.143286,30.653003
237路,104.143299,30.653694
237路,104.143299,30.653997
237路,104.143299,30.654132
237路,104.143303,30.654362
237路,104.143303,30.654444
237路,104.143307,30.654692
237路,104.143312,30.655017
237路,104.144288,30.655013
237路,104.144878,30.655
237路,104.145577,30.654991
237路,104.146181,30.654974
237路,104.146953,30.654952
237路,104.147982,30.6549
237路,104.148416,30.654783
237路,104.148537,30.654748
237路,104.149175,30.654566
237路,104.15013,30.654293
237路,104.150386,30.654219
237路,104.150473,30.654193
237路,104.150664,30.654136
237路,104.150745,30.654353
238路,104.152426,30.58049
238路,104.152337,30.580546
238路,104.151828,30.580862
238路,104.151731,30.580916
238路,104.151141,30.581275
238路,104.150605,30.581602
238路,104.150395,30.581731
238路,104.150562,30.58193
238路,104.15098,30.582477
238路,104.151227,30.582783
238路,104.151408,30.582996
238路,104.152343,30.584091
238路,104.152445,30.584129
238路,104.153839,30.585937
238路,104.154043,30.586205
238路,104.154258,30.586538
238路,104.154444,30.586871
238路,104.154444,30.586866
238路,104.154805,30.587487
238路,104.155317,30.588364
238路,104.155104,30.588511
238路,104.154421,30.58889
238路,104.15442,30.588891
238路,104.154153,30.58904
238路,104.154119,30.589059
238路,104.154083,30.589078
238路,104.154041,30.589102
238路,104.154006,30.589123
238路,104.151788,30.590469
238路,104.150386,30.591315
238路,104.149883,30.591619
238路,104.149227,30.592014
238路,104.147756,30.592908
238路,104.146497,30.593663
238路,104.145586,30.594219
238路,104.145172,30.594471
238路,104.145172,30.594467
238路,104.145172,30.594465
238路,104.144081,30.595125
238路,104.14328,30.595625
238路,104.142479,30.596115
238路,104.142342,30.596193
238路,104.141808,30.596506
238路,104.141094,30.596923
238路,104.140373,30.597339
238路,104.139922,30.597609
238路,104.139223,30.598025
238路,104.138099,30.59872
238路,104.13796,30.598641
238路,104.13714,30.597708
238路,104.136819,30.597352
238路,104.13681,30.597344
238路,104.136441,30.596923
238路,104.136437,30.596914
238路,104.136324,30.596797
238路,104.136211,30.596671
238路,104.135421,30.595794
238路,104.135393,30.595764
238路,104.135195,30.595547
238路,104.135195,30.595543
238路,104.134774,30.595078
238路,104.134583,30.595195
238路,104.133125,30.596111
238路,104.131875,30.596923
238路,104.131727,30.597018
238路,104.13158,30.597179
238路,104.131467,30.597266
238路,104.130786,30.597695
238路,104.130074,30.598116
238路,104.129236,30.598641
238路,104.128952,30.598816
238路,104.128772,30.598932
238路,104.128416,30.599206
238路,104.128385,30.599227
238路,104.128294,30.599297
238路,104.12753,30.59974
238路,104.12747,30.599774
238路,104.126931,30.600117
238路,104.126684,30.599983
238路,104.126172,30.599727
238路,104.125833,30.599579
238路,104.12385,30.598576
238路,104.123845,30.598576
238路,104.123355,30.598329
238路,104.122474,30.597964
238路,104.121957,30.597786
238路,104.121658,30.597726
238路,104.121489,30.597717
238路,104.121272,30.59773
238路,104.120877,30.597639
238路,104.120208,30.597543
238路,104.120143,30.597522
238路,104.120091,30.597478
238路,104.119926,30.597457
238路,104.119922,30.597457
238路,104.119041,30.597331
238路,104.117977,30.597174
238路,104.117826,30.597153
238路,104.117387,30.597088
238路,104.117092,30.597027
238路,104.11694,30.596979
238路,104.11671,30.596966
238路,104.116098,30.596923
238路,104.115482,30.596879
238路,104.114952,30.596832
238路,104.112496,30.596584
238路,104.112391,30.596571
238路,104.111602,30.596489
238路,104.111192,30.596446
238路,104.110843,30.596408
238路,104.110103,30.596349
238路,104.108612,30.596258
238路,104.108411,30.596243
238路,104.108253,30.596231
238路,104.108,30.596194
238路,104.107485,30.596081
238路,104.106445,30.595947
238路,104.106402,30.595941
238路,104.10615,30.595915
238路,104.105726,30.595861
238路,104.105383,30.595818
238路,104.104875,30.595758
238路,104.104835,30.595754
238路,104.104111,30.595636
238路,104.103408,30.595561
238路,104.103312,30.59555
238路,104.10314,30.595528
238路,104.101445,30.595339
238路,104.100582,30.595243
238路,104.098815,30.595056
238路,104.098685,30.595043
238路,104.098346,30.59526
238路,104.09783,30.59566
238路,104.098003,30.596063
238路,104.098186,30.59658
238路,104.098264,30.596914
238路,104.098264,30.596923
238路,104.098312,30.59727
238路,104.098333,30.59773
238路,104.098303,30.598194
238路,104.098303,30.598333
238路,104.098286,30.598429
238路,104.09829,30.598663
238路,104.098264,30.599275
238路,104.098263,30.599302
238路,104.098242,30.599692
238路,104.098242,30.599698
238路,104.098229,30.599935
238路,104.098212,30.60043
238路,104.098194,30.601337
238路,104.098125,30.602817
238路,104.098173,30.603355
238路,104.098212,30.603702
238路,104.09822,30.60375
238路,104.09822,30.603754
238路,104.09822,30.60375
238路,104.098268,30.604141
238路,104.098286,30.604288
238路,104.098438,30.605477
238路,104.098368,30.605621
238路,104.097483,30.605685
238路,104.097475,30.605686
238路,104.096875,30.605729
238路,104.096805,30.605734
238路,104.096799,30.605734
238路,104.096111,30.605786
238路,104.095069,30.605864
238路,104.093563,30.605981
238路,104.091953,30.60612
238路,104.091723,30.606141
238路,104.090898,30.606211
238路,104.088155,30.606445
238路,104.086215,30.60661
238路,104.085768,30.606649
238路,104.085764,30.606649
238路,104.085404,30.60668
238路,104.085135,30.60671
238路,104.084952,30.606749
238路,104.084783,30.606797
238路,104.084536,30.606914
238路,104.08447,30.606944
238路,104.083351,30.60737
238路,104.083268,30.6074
238路,104.083238,30.607474
238路,104.083194,30.607504
238路,104.082695,30.607708
238路,104.082222,30.607908
238路,104.08184,30.60806
238路,104.081684,30.608116
238路,104.081076,30.608359
238路,104.080773,30.608446
238路,104.080673,30.608459
238路,104.079922,30.608507
238路,104.079609,30.60852
238路,104.079301,30.608529
238路,104.079297,30.608529
238路,104.07885,30.608546
238路,104.078464,30.60855
238路,104.078051,30.608568
238路,104.077474,30.608607
238路,104.077305,30.608611
238路,104.07684,30.608611
238路,104.07651,30.608615
238路,104.076393,30.608611
238路,104.076237,30.608572
238路,104.075748,30.608582
238路,104.07543,30.608589
238路,104.075247,30.608594
238路,104.074961,30.608598
238路,104.074878,30.608598
238路,104.074674,30.608572
238路,104.074588,30.608572
238路,104.07451,30.608576
238路,104.07421,30.608585
238路,104.073064,30.608585
238路,104.072192,30.608607
238路,104.071745,30.608615
238路,104.071471,30.608633
238路,104.071172,30.608637
238路,104.070712,30.608641
238路,104.069744,30.60865
238路,104.069284,30.608659
238路,104.068585,30.608676
238路,104.067587,30.608655
238路,104.067105,30.608655
238路,104.066849,30.608754
238路,104.066714,30.608763
238路,104.065451,30.608819
238路,104.064627,30.608811
238路,104.064595,30.608811
238路,104.064167,30.608806
238路,104.063972,30.608804
238路,104.063715,30.608802
238路,104.063607,30.608802
238路,104.062721,30.608815
238路,104.0625,30.608819
238路,104.06214,30.608824
238路,104.06053,30.608854
238路,104.06,30.608854
238路,104.059839,30.608854
238路,104.059835,30.608854
238路,104.059462,30.608859
238路,104.059245,30.608863
238路,104.058759,30.608867
238路,104.058646,30.608867
238路,104.057873,30.60888
238路,104.057708,30.60888
238路,104.057695,30.609028
238路,104.057691,30.609175
238路,104.057687,30.609275
238路,104.057687,30.609379
238路,104.057708,30.609818
238路,104.057717,30.609948
238路,104.057734,30.610191
238路,104.057752,30.61046
238路,104.057743,30.610516
238路,104.057743,30.610512
238路,104.057717,30.610664
238路,104.057717,30.610677
238路,104.057713,30.611471
238路,104.057643,30.611641
238路,104.057626,30.612687
238路,104.057626,30.612791
238路,104.057621,30.612954
238路,104.057611,30.613279
238路,104.05761,30.613287
238路,104.057609,30.613333
238路,104.057591,30.613811
238路,104.057574,30.614371
238路,104.057561,30.614792
238路,104.057556,30.615043
238路,104.057539,30.615638
238路,104.057504,30.616033
238路,104.057023,30.616254
238路,104.056484,30.616506
238路,104.056367,30.616563
238路,104.05625,30.616619
238路,104.055712,30.616879
238路,104.05546,30.616997
238路,104.055104,30.617161
238路,104.054661,30.617361
238路,104.054397,30.617509
238路,104.053333,30.618008
238路,104.052639,30.618325
238路,104.052977,30.618893
238路,104.053021,30.618963
238路,104.053294,30.619375
238路,104.053372,30.619505
238路,104.053559,30.619813
238路,104.05378,30.62013
